minecraft:stone,747474
minecraft:diorite,b2b2b5
minecraft:dirt,835d40
minecraft:birch_log,d6dad6
minecraft:granite,977061
minecraft:birch_leaves,6faa3b
minecraft:andesite,818181
minecraft:grass_block,78bf64
minecraft:oak_leaves,3d9b3d
minecraft:iron_ore,af8e77
minecraft:grass,78bf64
minecraft:bedrock,333333
minecraft:gravel,817f7f
minecraft:snow,eeffff
minecraft:coal_ore,454545
minecraft:cobblestone,8f8f8f
minecraft:water,1f55ff
minecraft:sand,d6cf97
minecraft:sandstone,dfd7a5
minecraft:lava,fc5700
minecraft:birch_planks,c8b77a
minecraft:oak_door,b0572a
minecraft:farmland,43240b
minecraft:stone_bricks,797979
minecraft:cobblestone_wall,505050
minecraft:torch,ffd800
minecraft:oak_log,665130
minecraft:ice,77a9ff
minecraft:crafting_table,a0693c
minecraft:chest,976b20
minecraft:grass_path,967d47
minecraft:spruce_leaves,519b5a
minecraft:dark_oak_leaves,45751c
minecraft:dark_oak_log,462d15
minecraft:tall_grass,83bf54
minecraft:clay,9da3ae
minecraft:fern,8fbb64
minecraft:rail,a4a4a4
minecraft:furnace,535353
minecraft:powered_rail,ab0301
minecraft:redstone_wire,d60000
minecraft:detector_rail,7d7171
minecraft:oak_planks,b4905a
minecraft:cobblestone_stairs,565656
minecraft:wheat,8ba803
minecraft:spruce_fence,805e36
minecraft:spruce_planks,805e36
minecraft:spruce_fence_gate,805e36
minecraft:oak_fence,b4905a
minecraft:birch_sapling,51742d
minecraft:oak_fence_gate,b4905a
minecraft:obsidian,0e0e16
minecraft:polished_andesite,838385
minecraft:hay_block,af9711
minecraft:netherrack,955744
minecraft:acacia_leaves,97a636
minecraft:podzol,573c1a
minecraft:glowstone,f9d49c
minecraft:bricks,7c4536
